timestamp,elapsed_s,step_index,step_elapsed_s,target_mc_setpoint_k,target_mc_setpoint_mk,mc_temp_k,mc_temp_mk,mc_setpoint_k,mc_setpoint_mk,mc_heater_power_w,mc_heater_power_uw,still_temp_k,still_temp_mk,still_heater_power_w,still_heater_power_mw
2026-07-06T21:29:30.105384,3423.3,0,3420.0,1.5,,0.797226,,0.8,,0.00974,,0.8208,,0.004,
2026-07-06T21:29:45.104619,3438.3,0,3435.0,1.5,,0.804936,,0.8,,0.00682,,0.8151,,0.004,
2026-07-06T21:30:00.105229,3453.3,0,3450.0,1.5,,0.798097,,0.8,,0.01312,,0.8236,,0.004,
2026-07-06T21:30:15.105342,3468.3,0,3465.0,1.5,,0.803388,,0.8,,0.0137,,0.8415,,0.004,
2026-07-06T21:30:30.104701,3483.3,0,3480.0,1.5,,0.796615,,0.8,,0.00398,,0.8069,,0.004,
2026-07-06T21:30:45.105266,3498.3,0,3495.0,1.5,,0.799942,,0.8,,0.00324,,0.8136,,0.004,
2026-07-06T21:31:00.105019,3513.3,0,3510.0,1.5,,0.799358,,0.8,,0.00473,,0.8458,,0.004,
2026-07-06T21:31:15.105149,3528.3,0,3525.0,1.5,,0.801405,,0.8,,0.01494,,0.8314,,0.004,
2026-07-06T21:31:30.105251,3543.3,0,3540.0,1.5,,0.795221,,0.8,,0.00451,,0.8334,,0.004,
2026-07-06T21:31:45.105091,3558.3,0,3555.0,1.5,,0.801549,,0.8,,0.00461,,0.8072,,0.004,
2026-07-06T21:32:00.105303,3573.3,0,3570.0,1.5,,0.799505,,0.8,,0.00814,,0.8367,,0.004,
2026-07-06T21:32:15.106067,3588.3,0,3585.0,1.5,,0.802077,,0.8,,0.00984,,0.8377,,0.004,
2026-07-06T21:32:30.105312,3603.3,0,3600.0,1.5,,0.800347,,0.8,,0.01142,,0.87,,0.004,
