timestamp,elapsed_s,step_index,step_elapsed_s,target_mc_setpoint_k,target_mc_setpoint_mk,mc_temp_k,mc_temp_mk,mc_setpoint_k,mc_setpoint_mk,mc_heater_power_w,mc_heater_power_uw,still_temp_k,still_temp_mk,still_heater_power_w,still_heater_power_mw
2026-07-06T08:30:27.355225,363.4,0,360.0,0.05,50.0,0.0520879,52.0879,0.05,50.0,8.988e-05,89.88,0.622,622.0,0.0,0.0
2026-07-06T08:30:42.354447,378.4,0,375.0,0.05,50.0,0.0526123,52.6123,0.05,50.0,8.577e-05,85.77,0.6221,622.1,0.0,0.0
2026-07-06T08:30:57.351397,393.4,0,390.0,0.05,50.0,0.0529695,52.969500000000004,0.05,50.0,8.03e-05,80.3,0.6222,622.1999999999999,0.0,0.0
2026-07-06T08:31:12.348215,408.3,0,405.0,0.05,50.0,0.0532753,53.275299999999994,0.05,50.0,7.706e-05,77.06,0.6219,621.9,0.0,0.0
2026-07-06T08:31:27.354531,423.4,0,420.0,0.05,50.0,0.0535074,53.5074,0.05,50.0,7.078e-05,70.78,0.6219,621.9,0.0,0.0
2026-07-06T08:31:42.356203,438.4,0,435.0,0.05,50.0,0.0536354,53.6354,0.05,50.0,6.636e-05,66.36,0.6218,621.8000000000001,0.0,0.0
2026-07-06T08:31:57.354549,453.4,0,450.0,0.05,50.0,0.0537869,53.786899999999996,0.05,50.0,6.163e-05,61.63,0.6219,621.9,0.0,0.0
2026-07-06T08:32:12.349722,468.3,0,465.0,0.05,50.0,0.0538616,53.8616,0.05,50.0,5.769e-05,57.69,0.6218,621.8000000000001,0.0,0.0
2026-07-06T08:32:27.356264,483.4,0,480.0,0.05,50.0,0.0538312,53.8312,0.05,50.0,5.327e-05,53.27,0.6219,621.9,0.0,0.0
2026-07-06T08:32:42.351816,498.4,0,495.0,0.05,50.0,0.0537934,53.7934,0.05,50.0,4.937e-05,49.370000000000005,0.6217,621.7,0.0,0.0
2026-07-06T08:32:57.354606,513.4,0,510.0,0.05,50.0,0.0537648,53.7648,0.05,50.0,4.497e-05,44.97,0.6218,621.8000000000001,0.0,0.0
2026-07-06T08:33:12.348733,528.3,0,525.0,0.05,50.0,0.0535852,53.5852,0.05,50.0,4.183e-05,41.83,0.6219,621.9,0.0,0.0
2026-07-06T08:33:27.357721,543.4,0,540.0,0.05,50.0,0.0535042,53.504200000000004,0.05,50.0,3.838e-05,38.38,0.6218,621.8000000000001,0.0,0.0
2026-07-06T08:33:42.356143,558.4,0,555.0,0.05,50.0,0.0533784,53.3784,0.05,50.0,3.56e-05,35.6,0.6219,621.9,0.0,0.0
2026-07-06T08:33:57.349335,573.3,0,570.0,0.05,50.0,0.0531371,53.1371,0.05,50.0,3.297e-05,32.97,0.6219,621.9,0.0,0.0
2026-07-06T08:34:12.348264,588.3,0,585.0,0.05,50.0,0.0529739,52.9739,0.05,50.0,3.041e-05,30.41,0.6218,621.8000000000001,0.0,0.0
2026-07-06T08:34:27.352422,603.4,0,600.0,0.05,50.0,0.0528206,52.8206,0.05,50.0,2.855e-05,28.55,0.6222,622.1999999999999,0.0,0.0
2026-07-06T08:34:42.357070,618.4,0,615.0,0.05,50.0,0.0525344,52.534400000000005,0.05,50.0,2.704e-05,27.04,0.6221,622.1,0.0,0.0
2026-07-06T08:34:57.349358,633.3,0,630.0,0.05,50.0,0.0523642,52.3642,0.05,50.0,2.569e-05,25.69,0.6222,622.1999999999999,0.0,0.0
2026-07-06T08:35:12.349844,648.3,0,645.0,0.05,50.0,0.0520816,52.0816,0.05,50.0,2.395e-05,23.95,0.6222,622.1999999999999,0.0,0.0
2026-07-06T08:35:27.351080,663.4,0,660.0,0.05,50.0,0.0518745,51.8745,0.05,50.0,2.279e-05,22.79,0.6222,622.1999999999999,0.0,0.0
2026-07-06T08:35:42.353931,678.4,0,675.0,0.05,50.0,0.051597,51.596999999999994,0.05,50.0,2.2e-05,22.0,0.6222,622.1999999999999,0.0,0.0
2026-07-06T08:35:57.353915,693.4,0,690.0,0.05,50.0,0.0512962,51.2962,0.05,50.0,2.139e-05,21.39,0.6221,622.1,0.0,0.0
2026-07-06T08:36:12.357331,708.4,0,705.0,0.05,50.0,0.051078,51.077999999999996,0.05,50.0,2.069e-05,20.69,0.6222,622.1999999999999,0.0,0.0
2026-07-06T08:36:27.356338,723.4,0,720.0,0.05,50.0,0.0507009,50.7009,0.05,50.0,2.042e-05,20.42,0.6224,622.4,0.0,0.0
2026-07-06T08:36:42.356134,738.4,0,735.0,0.05,50.0,0.0505184,50.5184,0.05,50.0,2.026e-05,20.259999999999998,0.6226,622.6,0.0,0.0
2026-07-06T08:36:57.548367,753.5,0,750.2,0.05,50.0,0.0503066,50.3066,0.05,50.0,2.036e-05,20.360000000000003,0.6227,622.7,0.0,0.0
2026-07-06T08:37:12.348322,768.3,0,765.0,0.05,50.0,0.0501022,50.102199999999996,0.05,50.0,2.054e-05,20.54,0.6226,622.6,0.0,0.0
2026-07-06T08:37:27.350359,783.4,0,780.0,0.05,50.0,0.0498873,49.8873,0.05,50.0,2.063e-05,20.63,0.6227,622.7,0.0,0.0
2026-07-06T08:37:42.348219,798.3,0,795.0,0.05,50.0,0.0496418,49.641799999999996,0.05,50.0,2.146e-05,21.46,0.6227,622.7,0.0,0.0
2026-07-06T08:37:57.354604,813.4,0,810.0,0.05,50.0,0.0494108,49.410799999999995,0.05,50.0,2.177e-05,21.77,0.6228,622.8000000000001,0.0,0.0
2026-07-06T08:38:12.548115,828.5,0,825.2,0.05,50.0,0.0492073,49.207300000000004,0.05,50.0,2.24e-05,22.4,0.6229,622.9,0.0,0.0
2026-07-06T08:38:27.348922,843.3,0,840.0,0.05,50.0,0.0490288,49.0288,0.05,50.0,2.318e-05,23.180000000000003,0.6226,622.6,0.0,0.0
2026-07-06T08:38:42.349623,858.3,0,855.0,0.05,50.0,0.0490048,49.0048,0.05,50.0,2.427e-05,24.27,0.6235,623.5,0.0,0.0
2026-07-06T08:38:57.357527,873.4,0,870.0,0.05,50.0,0.0488246,48.824600000000004,0.05,50.0,2.565e-05,25.65,0.6231,623.1,0.0,0.0
2026-07-06T08:39:12.348635,888.3,0,885.0,0.05,50.0,0.0485613,48.5613,0.05,50.0,2.661e-05,26.61,0.6231,623.1,0.0,0.0
2026-07-06T08:39:27.353422,903.4,0,900.0,0.05,50.0,0.0486276,48.6276,0.05,50.0,2.772e-05,27.72,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:39:42.354146,918.4,0,915.0,0.05,50.0,0.0485467,48.5467,0.05,50.0,2.879e-05,28.79,0.623,623.0,0.0,0.0
2026-07-06T08:39:57.349542,933.3,0,930.0,0.05,50.0,0.0484746,48.4746,0.05,50.0,3.006e-05,30.06,0.6231,623.1,0.0,0.0
2026-07-06T08:40:12.348606,948.3,0,945.0,0.05,50.0,0.0484572,48.4572,0.05,50.0,3.151e-05,31.51,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:40:27.348422,963.3,0,960.0,0.05,50.0,0.0485133,48.5133,0.05,50.0,3.253e-05,32.53,0.6229,622.9,0.0,0.0
2026-07-06T08:40:42.355611,978.4,0,975.0,0.05,50.0,0.0485794,48.5794,0.05,50.0,3.374e-05,33.74,0.6231,623.1,0.0,0.0
2026-07-06T08:40:57.548422,993.5,0,990.2,0.05,50.0,0.048528,48.528,0.05,50.0,3.545e-05,35.45,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:41:12.354125,1008.4,0,1005.0,0.05,50.0,0.0486231,48.6231,0.05,50.0,3.612e-05,36.12,0.623,623.0,0.0,0.0
2026-07-06T08:41:27.354733,1023.4,0,1020.0,0.05,50.0,0.0486988,48.6988,0.05,50.0,3.758e-05,37.580000000000005,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:41:42.356899,1038.4,0,1035.0,0.05,50.0,0.0488321,48.832100000000004,0.05,50.0,3.852e-05,38.519999999999996,0.623,623.0,0.0,0.0
2026-07-06T08:41:57.352154,1053.4,0,1050.0,0.05,50.0,0.0489557,48.9557,0.05,50.0,3.921e-05,39.21,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:42:12.348592,1068.3,0,1065.0,0.05,50.0,0.0490889,49.088899999999995,0.05,50.0,3.977e-05,39.77,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:42:27.355620,1083.4,0,1080.0,0.05,50.0,0.0492124,49.2124,0.05,50.0,4.011e-05,40.11,0.6231,623.1,0.0,0.0
2026-07-06T08:42:42.355254,1098.4,0,1095.0,0.05,50.0,0.049287,49.287,0.05,50.0,4.095e-05,40.949999999999996,0.623,623.0,0.0,0.0
2026-07-06T08:42:57.350922,1113.4,0,1110.0,0.05,50.0,0.0494482,49.4482,0.05,50.0,4.165e-05,41.650000000000006,0.623,623.0,0.0,0.0
2026-07-06T08:43:12.355200,1128.4,0,1125.0,0.05,50.0,0.0495544,49.5544,0.05,50.0,4.192e-05,41.92,0.623,623.0,0.0,0.0
2026-07-06T08:43:27.354052,1143.4,0,1140.0,0.05,50.0,0.0496988,49.6988,0.05,50.0,4.217e-05,42.169999999999995,0.6231,623.1,0.0,0.0
2026-07-06T08:43:42.354264,1158.4,0,1155.0,0.05,50.0,0.0497483,49.7483,0.05,50.0,4.187e-05,41.87,0.6231,623.1,0.0,0.0
2026-07-06T08:43:57.353588,1173.4,0,1170.0,0.05,50.0,0.0498499,49.849900000000005,0.05,50.0,4.206e-05,42.06,0.623,623.0,0.0,0.0
2026-07-06T08:44:12.348487,1188.3,0,1185.0,0.05,50.0,0.0499881,49.9881,0.05,50.0,4.203e-05,42.03,0.6228,622.8000000000001,0.0,0.0
2026-07-06T08:44:27.355922,1203.4,0,1200.0,0.05,50.0,0.0500065,50.0065,0.05,50.0,4.167e-05,41.67,0.6231,623.1,0.0,0.0
2026-07-06T08:44:42.351853,1218.4,0,1215.0,0.05,50.0,0.0501562,50.1562,0.05,50.0,4.18e-05,41.8,0.6229,622.9,0.0,0.0
2026-07-06T08:44:57.350102,1233.4,0,1230.0,0.05,50.0,0.0501818,50.181799999999996,0.05,50.0,4.124e-05,41.239999999999995,0.6231,623.1,0.0,0.0
2026-07-06T08:45:12.354692,1248.4,0,1245.0,0.05,50.0,0.0501723,50.1723,0.05,50.0,4.083e-05,40.83,0.6231,623.1,0.0,0.0
2026-07-06T08:45:27.353187,1263.4,0,1260.0,0.05,50.0,0.0503094,50.3094,0.05,50.0,4.08e-05,40.800000000000004,0.6228,622.8000000000001,0.0,0.0
2026-07-06T08:45:42.353512,1278.4,0,1275.0,0.05,50.0,0.0503725,50.3725,0.05,50.0,4.041e-05,40.410000000000004,0.623,623.0,0.0,0.0
2026-07-06T08:45:57.348575,1293.3,0,1290.0,0.05,50.0,0.0503816,50.3816,0.05,50.0,3.979e-05,39.79,0.6231,623.1,0.0,0.0
2026-07-06T08:46:12.548470,1308.5,0,1305.2,0.05,50.0,0.0504065,50.4065,0.05,50.0,3.976e-05,39.76,0.6228,622.8000000000001,0.0,0.0
2026-07-06T08:46:27.353933,1323.4,0,1320.0,0.05,50.0,0.0505098,50.5098,0.05,50.0,3.846e-05,38.46,0.623,623.0,0.0,0.0
2026-07-06T08:46:42.355129,1338.4,0,1335.0,0.05,50.0,0.0504655,50.465500000000006,0.05,50.0,3.837e-05,38.37,0.6229,622.9,0.0,0.0
2026-07-06T08:46:57.354095,1353.4,0,1350.0,0.05,50.0,0.050475,50.475,0.05,50.0,3.798e-05,37.98,0.6226,622.6,0.0,0.0
2026-07-06T08:47:12.354458,1368.4,0,1365.0,0.05,50.0,0.0505054,50.5054,0.05,50.0,3.766e-05,37.660000000000004,0.623,623.0,0.0,0.0
2026-07-06T08:47:27.353533,1383.4,0,1380.0,0.05,50.0,0.0504816,50.4816,0.05,50.0,3.68e-05,36.8,0.6231,623.1,0.0,0.0
2026-07-06T08:47:42.351035,1398.4,0,1395.0,0.05,50.0,0.0504772,50.477199999999996,0.05,50.0,3.676e-05,36.76,0.6231,623.1,0.0,0.0
2026-07-06T08:47:57.350553,1413.4,0,1410.0,0.05,50.0,0.0505095,50.509499999999996,0.05,50.0,3.644e-05,36.44,0.6228,622.8000000000001,0.0,0.0
2026-07-06T08:48:12.354617,1428.4,0,1425.0,0.05,50.0,0.050432,50.431999999999995,0.05,50.0,3.62e-05,36.199999999999996,0.6229,622.9,0.0,0.0
2026-07-06T08:48:27.354730,1443.4,0,1440.0,0.05,50.0,0.0503908,50.3908,0.05,50.0,3.57e-05,35.7,0.6231,623.1,0.0,0.0
2026-07-06T08:48:42.349535,1458.3,0,1455.0,0.05,50.0,0.0502863,50.2863,0.05,50.0,3.518e-05,35.18,0.6229,622.9,0.0,0.0
2026-07-06T08:48:57.353372,1473.4,0,1470.0,0.05,50.0,0.0503037,50.3037,0.05,50.0,3.511e-05,35.11,0.6227,622.7,0.0,0.0
2026-07-06T08:49:12.354480,1488.4,0,1485.0,0.05,50.0,0.0502879,50.2879,0.05,50.0,3.519e-05,35.19,0.623,623.0,0.0,0.0
2026-07-06T08:49:27.348697,1503.3,0,1500.0,0.05,50.0,0.0503516,50.351600000000005,0.05,50.0,3.448e-05,34.480000000000004,0.623,623.0,0.0,0.0
2026-07-06T08:49:42.351665,1518.4,0,1515.0,0.05,50.0,0.0503028,50.302800000000005,0.05,50.0,3.469e-05,34.690000000000005,0.6228,622.8000000000001,0.0,0.0
2026-07-06T08:49:57.348399,1533.3,0,1530.0,0.05,50.0,0.0502344,50.2344,0.05,50.0,3.441e-05,34.41,0.6229,622.9,0.0,0.0
2026-07-06T08:50:12.348183,1548.3,0,1545.0,0.05,50.0,0.0501214,50.1214,0.05,50.0,3.435e-05,34.35,0.6228,622.8000000000001,0.0,0.0
2026-07-06T08:50:27.353237,1563.4,0,1560.0,0.05,50.0,0.0501351,50.1351,0.05,50.0,3.426e-05,34.26,0.623,623.0,0.0,0.0
2026-07-06T08:50:42.355552,1578.4,0,1575.0,0.05,50.0,0.050083,50.083000000000006,0.05,50.0,3.417e-05,34.17,0.623,623.0,0.0,0.0
2026-07-06T08:50:57.348785,1593.3,0,1590.0,0.05,50.0,0.0500894,50.0894,0.05,50.0,3.377e-05,33.769999999999996,0.6228,622.8000000000001,0.0,0.0
2026-07-06T08:51:12.349127,1608.3,0,1605.0,0.05,50.0,0.0500762,50.0762,0.05,50.0,3.41e-05,34.1,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:51:27.351988,1623.4,0,1620.0,0.05,50.0,0.0499823,49.9823,0.05,50.0,3.402e-05,34.02,0.623,623.0,0.0,0.0
2026-07-06T08:51:42.349995,1638.4,0,1635.0,0.05,50.0,0.0499885,49.988499999999995,0.05,50.0,3.4e-05,34.0,0.6231,623.1,0.0,0.0
2026-07-06T08:51:57.348323,1653.3,0,1650.0,0.05,50.0,0.0499803,49.9803,0.05,50.0,3.413e-05,34.13,0.6231,623.1,0.0,0.0
2026-07-06T08:52:12.348152,1668.3,0,1665.0,0.05,50.0,0.0499343,49.9343,0.05,50.0,3.389e-05,33.89,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:52:27.354426,1683.4,0,1680.0,0.05,50.0,0.0500125,50.0125,0.05,50.0,3.431e-05,34.31,0.6231,623.1,0.0,0.0
2026-07-06T08:52:42.355331,1698.4,0,1695.0,0.05,50.0,0.0499584,49.9584,0.05,50.0,3.425e-05,34.25,0.6231,623.1,0.0,0.0
2026-07-06T08:52:57.355283,1713.4,0,1710.0,0.05,50.0,0.0498828,49.882799999999996,0.05,50.0,3.403e-05,34.03,0.6231,623.1,0.0,0.0
2026-07-06T08:53:12.353554,1728.4,0,1725.0,0.05,50.0,0.049899,49.899,0.05,50.0,3.452e-05,34.52,0.6231,623.1,0.0,0.0
2026-07-06T08:53:27.353372,1743.4,0,1740.0,0.05,50.0,0.0499285,49.9285,0.05,50.0,3.467e-05,34.67,0.623,623.0,0.0,0.0
2026-07-06T08:53:42.350179,1758.4,0,1755.0,0.05,50.0,0.0498684,49.8684,0.05,50.0,3.488e-05,34.879999999999995,0.623,623.0,0.0,0.0
2026-07-06T08:53:57.350082,1773.4,0,1770.0,0.05,50.0,0.0497955,49.7955,0.05,50.0,3.494e-05,34.94,0.6231,623.1,0.0,0.0
2026-07-06T08:54:12.353621,1788.4,0,1785.0,0.05,50.0,0.0498799,49.8799,0.05,50.0,3.494e-05,34.94,0.6234,623.4,0.0,0.0
2026-07-06T08:54:27.349000,1803.3,0,1800.0,0.05,50.0,0.0498619,49.8619,0.05,50.0,3.528e-05,35.28,0.6233,623.3,0.0,0.0
2026-07-06T08:54:42.355269,1818.4,0,1815.0,0.05,50.0,0.0498448,49.8448,0.05,50.0,3.525e-05,35.25,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:54:57.354404,1833.4,0,1830.0,0.05,50.0,0.049769,49.769,0.05,50.0,3.568e-05,35.68,0.6233,623.3,0.0,0.0
2026-07-06T08:55:12.357125,1848.4,0,1845.0,0.05,50.0,0.0497682,49.7682,0.05,50.0,3.589e-05,35.88999999999999,0.623,623.0,0.0,0.0
2026-07-06T08:55:27.350701,1863.4,0,1860.0,0.05,50.0,0.0498223,49.8223,0.05,50.0,3.594e-05,35.94,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:55:42.349327,1878.3,0,1875.0,0.05,50.0,0.0498391,49.839099999999995,0.05,50.0,3.626e-05,36.260000000000005,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:55:57.352898,1893.4,0,1890.0,0.05,50.0,0.0498531,49.8531,0.05,50.0,3.61e-05,36.1,0.6234,623.4,0.0,0.0
2026-07-06T08:56:12.348697,1908.3,0,1905.0,0.05,50.0,0.0498575,49.8575,0.05,50.0,3.636e-05,36.36,0.6233,623.3,0.0,0.0
2026-07-06T08:56:27.348590,1923.3,0,1920.0,0.05,50.0,0.049954,49.954,0.05,50.0,3.634e-05,36.34,0.6234,623.4,0.0,0.0
2026-07-06T08:56:42.350916,1938.4,0,1935.0,0.05,50.0,0.0498924,49.8924,0.05,50.0,3.654e-05,36.54,0.6233,623.3,0.0,0.0
2026-07-06T08:56:57.357488,1953.4,0,1950.0,0.05,50.0,0.0499191,49.9191,0.05,50.0,3.652e-05,36.52,0.6233,623.3,0.0,0.0
2026-07-06T08:57:12.351246,1968.4,0,1965.0,0.05,50.0,0.0498945,49.8945,0.05,50.0,3.668e-05,36.68,0.6233,623.3,0.0,0.0
2026-07-06T08:57:27.349870,1983.3,0,1980.0,0.05,50.0,0.0499326,49.9326,0.05,50.0,3.678e-05,36.779999999999994,0.6234,623.4,0.0,0.0
2026-07-06T08:57:42.348320,1998.3,0,1995.0,0.05,50.0,0.0499186,49.9186,0.05,50.0,3.675e-05,36.75,0.6234,623.4,0.0,0.0
2026-07-06T08:57:57.348676,2013.3,0,2010.0,0.05,50.0,0.0499284,49.928399999999996,0.05,50.0,3.697e-05,36.97,0.6233,623.3,0.0,0.0
2026-07-06T08:58:12.351895,2028.4,0,2025.0,0.05,50.0,0.0499235,49.923500000000004,0.05,50.0,3.681e-05,36.81,0.6232,623.1999999999999,0.0,0.0
2026-07-06T08:58:27.348282,2043.3,0,2040.0,0.05,50.0,0.0499588,49.9588,0.05,50.0,3.678e-05,36.779999999999994,0.6235,623.5,0.0,0.0
2026-07-06T08:58:42.548190,2058.5,0,2055.2,0.05,50.0,0.0498643,49.8643,0.05,50.0,3.7e-05,37.0,0.6233,623.3,0.0,0.0
2026-07-06T08:58:57.348959,2073.3,0,2070.0,0.05,50.0,0.0499363,49.9363,0.05,50.0,3.673e-05,36.730000000000004,0.6234,623.4,0.0,0.0
2026-07-06T08:59:12.348314,2088.3,0,2085.0,0.05,50.0,0.0499561,49.956100000000006,0.05,50.0,3.685e-05,36.85,0.6235,623.5,0.0,0.0
2026-07-06T08:59:27.349515,2103.3,0,2100.0,0.05,50.0,0.0500037,50.003699999999995,0.05,50.0,3.678e-05,36.779999999999994,0.6233,623.3,0.0,0.0
2026-07-06T08:59:42.357224,2118.4,0,2115.0,0.05,50.0,0.0500458,50.0458,0.05,50.0,3.709e-05,37.089999999999996,0.6233,623.3,0.0,0.0
2026-07-06T08:59:57.348717,2133.3,0,2130.0,0.05,50.0,0.0499733,49.973299999999995,0.05,50.0,3.679e-05,36.79,0.6233,623.3,0.0,0.0
2026-07-06T09:00:12.349679,2148.3,0,2145.0,0.05,50.0,0.0500012,50.001200000000004,0.05,50.0,3.749e-05,37.49,0.6232,623.1999999999999,0.0,0.0
2026-07-06T09:00:27.355411,2163.4,0,2160.0,0.05,50.0,0.0500054,50.0054,0.05,50.0,3.677e-05,36.77,0.6233,623.3,0.0,0.0
2026-07-06T09:00:42.350386,2178.4,0,2175.0,0.05,50.0,0.0500513,50.0513,0.05,50.0,3.718e-05,37.18,0.6235,623.5,0.0,0.0
2026-07-06T09:00:57.349846,2193.3,0,2190.0,0.05,50.0,0.0500617,50.0617,0.05,50.0,3.64e-05,36.4,0.6233,623.3,0.0,0.0
2026-07-06T09:01:12.349329,2208.3,0,2205.0,0.05,50.0,0.0501223,50.1223,0.05,50.0,3.651e-05,36.51,0.6234,623.4,0.0,0.0
2026-07-06T09:01:27.354514,2223.4,0,2220.0,0.05,50.0,0.0499792,49.9792,0.05,50.0,3.703e-05,37.03,0.6236,623.6,0.0,0.0
2026-07-06T09:01:42.355189,2238.4,0,2235.0,0.05,50.0,0.0500238,50.0238,0.05,50.0,3.617e-05,36.17,0.6235,623.5,0.0,0.0
2026-07-06T09:01:57.349560,2253.3,0,2250.0,0.05,50.0,0.0500968,50.096799999999995,0.05,50.0,3.656e-05,36.56,0.6234,623.4,0.0,0.0
2026-07-06T09:02:12.357303,2268.4,0,2265.0,0.05,50.0,0.0500496,50.0496,0.05,50.0,3.644e-05,36.44,0.6233,623.3,0.0,0.0
2026-07-06T09:02:27.349144,2283.3,0,2280.0,0.05,50.0,0.0500545,50.054500000000004,0.05,50.0,3.654e-05,36.54,0.6235,623.5,0.0,0.0
2026-07-06T09:02:42.548482,2298.5,0,2295.2,0.05,50.0,0.0500113,50.0113,0.05,50.0,3.679e-05,36.79,0.6235,623.5,0.0,0.0
2026-07-06T09:02:57.348995,2313.3,0,2310.0,0.05,50.0,0.0500492,50.0492,0.05,50.0,3.654e-05,36.54,0.6233,623.3,0.0,0.0
2026-07-06T09:03:12.349490,2328.3,0,2325.0,0.05,50.0,0.0500101,50.0101,0.05,50.0,3.669e-05,36.690000000000005,0.6234,623.4,0.0,0.0
2026-07-06T09:03:27.348565,2343.3,0,2340.0,0.05,50.0,0.0500804,50.0804,0.05,50.0,3.638e-05,36.38,0.6233,623.3,0.0,0.0
2026-07-06T09:03:42.353800,2358.4,0,2355.0,0.05,50.0,0.0500506,50.0506,0.05,50.0,3.661e-05,36.61,0.6236,623.6,0.0,0.0
2026-07-06T09:03:57.353729,2373.4,0,2370.0,0.05,50.0,0.0500469,50.0469,0.05,50.0,3.636e-05,36.36,0.6236,623.6,0.0,0.0
2026-07-06T09:04:12.349986,2388.4,0,2385.0,0.05,50.0,0.0499662,49.9662,0.05,50.0,3.607e-05,36.07,0.6238,623.8000000000001,0.0,0.0
2026-07-06T09:04:27.357046,2403.4,0,2400.0,0.05,50.0,0.0499518,49.9518,0.05,50.0,3.623e-05,36.23,0.6234,623.4,0.0,0.0
2026-07-06T09:04:42.349941,2418.3,0,2415.0,0.05,50.0,0.0500199,50.0199,0.05,50.0,3.611e-05,36.11,0.6236,623.6,0.0,0.0
2026-07-06T09:04:57.353015,2433.4,0,2430.0,0.05,50.0,0.0500093,50.009299999999996,0.05,50.0,3.632e-05,36.32,0.6233,623.3,0.0,0.0
