timestamp,elapsed_s,step_index,step_elapsed_s,target_mc_setpoint_k,target_mc_setpoint_mk,mc_temp_k,mc_temp_mk,mc_setpoint_k,mc_setpoint_mk,mc_heater_power_w,mc_heater_power_uw,still_temp_k,still_temp_mk,still_heater_power_w,still_heater_power_mw
2026-07-06T17:03:08.446511,243.3,0,240.0,0.1,100.0,0.106437,106.437,0.1,100.0,0.0001145,114.5,0.6321,632.1,0.0,0.0
2026-07-06T17:03:23.448560,258.3,0,255.0,0.1,100.0,0.105228,105.22800000000001,0.1,100.0,9.24e-05,92.39999999999999,0.6324,632.4,0.0,0.0
2026-07-06T17:03:38.449883,273.3,0,270.0,0.1,100.0,0.104454,104.45400000000001,0.1,100.0,7.77e-05,77.7,0.6324,632.4,0.0,0.0
2026-07-06T17:03:53.449057,288.3,0,285.0,0.1,100.0,0.103551,103.551,0.1,100.0,6.33e-05,63.3,0.6327,632.7,0.0,0.0
2026-07-06T17:04:08.447554,303.3,0,300.0,0.1,100.0,0.102724,102.72399999999999,0.1,100.0,6.14e-05,61.4,0.6328,632.8000000000001,0.0,0.0
2026-07-06T17:04:23.446310,318.3,0,315.0,0.1,100.0,0.101847,101.847,0.1,100.0,5.85e-05,58.5,0.6329,632.9,0.0,0.0
2026-07-06T17:04:38.447878,333.3,0,330.0,0.1,100.0,0.100943,100.94300000000001,0.1,100.0,5.83e-05,58.300000000000004,0.633,633.0,0.0,0.0
2026-07-06T17:04:53.451936,348.3,0,345.0,0.1,100.0,0.100545,100.545,0.1,100.0,6.06e-05,60.6,0.6333,633.3,0.0,0.0
2026-07-06T17:05:08.443153,363.3,0,360.0,0.1,100.0,0.0995855,99.5855,0.1,100.0,6.41e-05,64.1,0.6332,633.1999999999999,0.0,0.0
2026-07-06T17:05:23.451131,378.3,0,375.0,0.1,100.0,0.0989658,98.9658,0.1,100.0,6.69e-05,66.9,0.6331,633.1,0.0,0.0
2026-07-06T17:05:38.451202,393.3,0,390.0,0.1,100.0,0.0985264,98.5264,0.1,100.0,7.76e-05,77.60000000000001,0.6332,633.1999999999999,0.0,0.0
2026-07-06T17:05:53.444920,408.3,0,405.0,0.1,100.0,0.0982043,98.20429999999999,0.1,100.0,8.87e-05,88.7,0.6334,633.4,0.0,0.0
2026-07-06T17:06:08.446692,423.3,0,420.0,0.1,100.0,0.0980292,98.0292,0.1,100.0,9.34e-05,93.39999999999999,0.6331,633.1,0.0,0.0
2026-07-06T17:06:23.443058,438.3,0,435.0,0.1,100.0,0.0978407,97.8407,0.1,100.0,0.0001103,110.3,0.633,633.0,0.0,0.0
2026-07-06T17:06:38.443701,453.3,0,450.0,0.1,100.0,0.0978029,97.8029,0.1,100.0,0.0001194,119.4,0.6331,633.1,0.0,0.0
2026-07-06T17:06:53.447837,468.3,0,465.0,0.1,100.0,0.0977997,97.7997,0.1,100.0,0.0001343,134.3,0.6328,632.8000000000001,0.0,0.0
2026-07-06T17:07:08.445245,483.3,0,480.0,0.1,100.0,0.0981057,98.1057,0.1,100.0,0.0001366,136.60000000000002,0.6328,632.8000000000001,0.0,0.0
2026-07-06T17:07:23.448317,498.3,0,495.0,0.1,100.0,0.0980821,98.08210000000001,0.1,100.0,0.0001519,151.9,0.6326,632.6,0.0,0.0
2026-07-06T17:07:38.642960,513.5,0,510.2,0.1,100.0,0.098199,98.199,0.1,100.0,0.0001531,153.1,0.6326,632.6,0.0,0.0
2026-07-06T17:07:53.446912,528.3,0,525.0,0.1,100.0,0.0985435,98.54350000000001,0.1,100.0,0.0001675,167.5,0.6324,632.4,0.0,0.0
2026-07-06T17:08:08.450405,543.3,0,540.0,0.1,100.0,0.0989918,98.9918,0.1,100.0,0.0001677,167.70000000000002,0.6324,632.4,0.0,0.0
2026-07-06T17:08:23.447797,558.3,0,555.0,0.1,100.0,0.0993508,99.3508,0.1,100.0,0.0001668,166.79999999999998,0.632,632.0,0.0,0.0
2026-07-06T17:08:38.450051,573.3,0,570.0,0.1,100.0,0.0993595,99.3595,0.1,100.0,0.0001765,176.5,0.6319,631.9,0.0,0.0
2026-07-06T17:08:53.443722,588.3,0,585.0,0.1,100.0,0.0994853,99.4853,0.1,100.0,0.000179,179.0,0.6319,631.9,0.0,0.0
2026-07-06T17:09:08.447401,603.3,0,600.0,0.1,100.0,0.0998294,99.82939999999999,0.1,100.0,0.0001769,176.89999999999998,0.6316,631.6,0.0,0.0
2026-07-06T17:09:23.451500,618.3,0,615.0,0.1,100.0,0.0999895,99.98949999999999,0.1,100.0,0.0001714,171.4,0.6317,631.7,0.0,0.0
2026-07-06T17:09:38.443280,633.3,0,630.0,0.1,100.0,0.100035,100.035,0.1,100.0,0.0001793,179.29999999999998,0.6315,631.5,0.0,0.0
2026-07-06T17:09:53.450584,648.3,0,645.0,0.1,100.0,0.100099,100.09899999999999,0.1,100.0,0.0001676,167.6,0.6314,631.4,0.0,0.0
2026-07-06T17:10:08.448378,663.3,0,660.0,0.1,100.0,0.100441,100.441,0.1,100.0,0.0001671,167.1,0.6312,631.1999999999999,0.0,0.0
2026-07-06T17:10:23.448606,678.3,0,675.0,0.1,100.0,0.100541,100.54100000000001,0.1,100.0,0.0001631,163.1,0.6312,631.1999999999999,0.0,0.0
2026-07-06T17:10:38.442968,693.3,0,690.0,0.1,100.0,0.100306,100.30600000000001,0.1,100.0,0.0001599,159.9,0.6311,631.1,0.0,0.0
2026-07-06T17:10:53.444099,708.3,0,705.0,0.1,100.0,0.100561,100.56099999999999,0.1,100.0,0.0001609,160.9,0.6311,631.1,0.0,0.0
2026-07-06T17:11:08.447310,723.3,0,720.0,0.1,100.0,0.100459,100.459,0.1,100.0,0.0001585,158.5,0.631,631.0,0.0,0.0
2026-07-06T17:11:23.642797,738.5,0,735.2,0.1,100.0,0.100594,100.59400000000001,0.1,100.0,0.0001613,161.29999999999998,0.631,631.0,0.0,0.0
2026-07-06T17:11:38.447925,753.3,0,750.0,0.1,100.0,0.100395,100.395,0.1,100.0,0.0001565,156.5,0.631,631.0,0.0,0.0
2026-07-06T17:11:53.449547,768.3,0,765.0,0.1,100.0,0.100366,100.366,0.1,100.0,0.000148,148.0,0.6308,630.8000000000001,0.0,0.0
2026-07-06T17:12:08.448363,783.3,0,780.0,0.1,100.0,0.100269,100.26899999999999,0.1,100.0,0.0001526,152.6,0.6308,630.8000000000001,0.0,0.0
2026-07-06T17:12:23.446183,798.3,0,795.0,0.1,100.0,0.100162,100.162,0.1,100.0,0.0001542,154.20000000000002,0.6307,630.7,0.0,0.0
2026-07-06T17:12:38.452020,813.3,0,810.0,0.1,100.0,0.100109,100.10900000000001,0.1,100.0,0.0001504,150.4,0.6306,630.6,0.0,0.0
2026-07-06T17:12:53.643176,828.5,0,825.2,0.1,100.0,0.0998982,99.8982,0.1,100.0,0.0001469,146.9,0.6306,630.6,0.0,0.0
2026-07-06T17:13:08.448720,843.3,0,840.0,0.1,100.0,0.0999882,99.9882,0.1,100.0,0.0001506,150.6,0.6306,630.6,0.0,0.0
2026-07-06T17:13:23.447546,858.3,0,855.0,0.1,100.0,0.100081,100.081,0.1,100.0,0.0001532,153.20000000000002,0.6305,630.5,0.0,0.0
2026-07-06T17:13:38.451809,873.3,0,870.0,0.1,100.0,0.0999771,99.9771,0.1,100.0,0.0001511,151.1,0.6304,630.4,0.0,0.0
2026-07-06T17:13:53.443301,888.3,0,885.0,0.1,100.0,0.10002,100.02,0.1,100.0,0.00015,150.0,0.6304,630.4,0.0,0.0
2026-07-06T17:14:08.443532,903.3,0,900.0,0.1,100.0,0.0996868,99.6868,0.1,100.0,0.0001513,151.29999999999998,0.6303,630.3,0.0,0.0
2026-07-06T17:14:23.449229,918.3,0,915.0,0.1,100.0,0.0998909,99.8909,0.1,100.0,0.0001509,150.9,0.6303,630.3,0.0,0.0
2026-07-06T17:14:38.444116,933.3,0,930.0,0.1,100.0,0.100105,100.105,0.1,100.0,0.0001553,155.3,0.6301,630.1,0.0,0.0
2026-07-06T17:14:53.447794,948.3,0,945.0,0.1,100.0,0.0997616,99.7616,0.1,100.0,0.0001558,155.79999999999998,0.6301,630.1,0.0,0.0
2026-07-06T17:15:08.643346,963.5,0,960.2,0.1,100.0,0.0997693,99.7693,0.1,100.0,0.0001584,158.4,0.63,630.0,0.0,0.0
2026-07-06T17:15:23.442745,978.3,0,975.0,0.1,100.0,0.099906,99.90599999999999,0.1,100.0,0.000151,151.0,0.63,630.0,0.0,0.0
2026-07-06T17:15:38.448553,993.3,0,990.0,0.1,100.0,0.0998341,99.83409999999999,0.1,100.0,0.0001539,153.9,0.63,630.0,0.0,0.0
2026-07-06T17:15:53.451378,1008.3,0,1005.0,0.1,100.0,0.0999321,99.93209999999999,0.1,100.0,0.000157,157.0,0.6297,629.7,0.0,0.0
2026-07-06T17:16:08.449772,1023.3,0,1020.0,0.1,100.0,0.0998609,99.8609,0.1,100.0,0.0001626,162.6,0.6296,629.6,0.0,0.0
2026-07-06T17:16:23.442783,1038.3,0,1035.0,0.1,100.0,0.0998379,99.83789999999999,0.1,100.0,0.0001568,156.79999999999998,0.6297,629.7,0.0,0.0
2026-07-06T17:16:38.450662,1053.3,0,1050.0,0.1,100.0,0.100125,100.125,0.1,100.0,0.0001611,161.10000000000002,0.6295,629.5,0.0,0.0
2026-07-06T17:16:53.448370,1068.3,0,1065.0,0.1,100.0,0.10002,100.02,0.1,100.0,0.0001499,149.9,0.6296,629.6,0.0,0.0
2026-07-06T17:17:08.449119,1083.3,0,1080.0,0.1,100.0,0.100037,100.037,0.1,100.0,0.0001565,156.5,0.6293,629.3,0.0,0.0
2026-07-06T17:17:23.451293,1098.3,0,1095.0,0.1,100.0,0.100079,100.07900000000001,0.1,100.0,0.0001622,162.20000000000002,0.6293,629.3,0.0,0.0
2026-07-06T17:17:38.447496,1113.3,0,1110.0,0.1,100.0,0.100003,100.003,0.1,100.0,0.0001579,157.89999999999998,0.6293,629.3,0.0,0.0
2026-07-06T17:17:53.451795,1128.3,0,1125.0,0.1,100.0,0.100182,100.18199999999999,0.1,100.0,0.0001616,161.6,0.6293,629.3,0.0,0.0
2026-07-06T17:18:08.448246,1143.3,0,1140.0,0.1,100.0,0.099966,99.966,0.1,100.0,0.0001567,156.7,0.6292,629.1999999999999,0.0,0.0
2026-07-06T17:18:23.448799,1158.3,0,1155.0,0.1,100.0,0.100002,100.002,0.1,100.0,0.0001545,154.5,0.6291,629.1,0.0,0.0
2026-07-06T17:18:38.451216,1173.3,0,1170.0,0.1,100.0,0.100197,100.19699999999999,0.1,100.0,0.0001486,148.6,0.629,629.0,0.0,0.0
2026-07-06T17:18:53.449522,1188.3,0,1185.0,0.1,100.0,0.100147,100.147,0.1,100.0,0.0001532,153.20000000000002,0.6291,629.1,0.0,0.0
2026-07-06T17:19:08.448211,1203.3,0,1200.0,0.1,100.0,0.100077,100.077,0.1,100.0,0.0001512,151.2,0.629,629.0,0.0,0.0
2026-07-06T17:19:23.445754,1218.3,0,1215.0,0.1,100.0,0.0999574,99.9574,0.1,100.0,0.0001536,153.6,0.6289,628.9,0.0,0.0
2026-07-06T17:19:38.449707,1233.3,0,1230.0,0.1,100.0,0.0999232,99.92320000000001,0.1,100.0,0.0001539,153.9,0.6288,628.8000000000001,0.0,0.0
2026-07-06T17:19:53.443911,1248.3,0,1245.0,0.1,100.0,0.0999408,99.9408,0.1,100.0,0.0001547,154.7,0.6287,628.7,0.0,0.0
2026-07-06T17:20:08.450452,1263.3,0,1260.0,0.1,100.0,0.100015,100.015,0.1,100.0,0.0001556,155.6,0.6287,628.7,0.0,0.0
2026-07-06T17:20:23.442717,1278.3,0,1275.0,0.1,100.0,0.0999528,99.9528,0.1,100.0,0.0001651,165.1,0.6286,628.6,0.0,0.0
2026-07-06T17:20:38.444473,1293.3,0,1290.0,0.1,100.0,0.0998598,99.85979999999999,0.1,100.0,0.0001568,156.79999999999998,0.6284,628.4,0.0,0.0
2026-07-06T17:20:53.448016,1308.3,0,1305.0,0.1,100.0,0.0998702,99.87020000000001,0.1,100.0,0.0001553,155.3,0.6284,628.4,0.0,0.0
2026-07-06T17:21:08.448064,1323.3,0,1320.0,0.1,100.0,0.100045,100.045,0.1,100.0,0.0001541,154.1,0.6284,628.4,0.0,0.0
2026-07-06T17:21:23.451633,1338.3,0,1335.0,0.1,100.0,0.0998119,99.8119,0.1,100.0,0.0001562,156.2,0.6283,628.3,0.0,0.0
2026-07-06T17:21:38.445319,1353.3,0,1350.0,0.1,100.0,0.100054,100.054,0.1,100.0,0.0001433,143.29999999999998,0.6284,628.4,0.0,0.0
2026-07-06T17:21:53.442740,1368.3,0,1365.0,0.1,100.0,0.0998319,99.8319,0.1,100.0,0.0001538,153.8,0.6282,628.1999999999999,0.0,0.0
2026-07-06T17:22:08.446147,1383.3,0,1380.0,0.1,100.0,0.0999975,99.9975,0.1,100.0,0.0001561,156.1,0.6281,628.1,0.0,0.0
2026-07-06T17:22:23.443038,1398.3,0,1395.0,0.1,100.0,0.100031,100.03099999999999,0.1,100.0,0.0001593,159.29999999999998,0.628,628.0,0.0,0.0
2026-07-06T17:22:38.446538,1413.3,0,1410.0,0.1,100.0,0.0999778,99.9778,0.1,100.0,0.0001546,154.6,0.6279,627.9,0.0,0.0
2026-07-06T17:22:53.448344,1428.3,0,1425.0,0.1,100.0,0.100171,100.17099999999999,0.1,100.0,0.0001528,152.8,0.628,628.0,0.0,0.0
2026-07-06T17:23:08.450471,1443.3,0,1440.0,0.1,100.0,0.0999459,99.94590000000001,0.1,100.0,0.0001588,158.8,0.6279,627.9,0.0,0.0
2026-07-06T17:23:23.445579,1458.3,0,1455.0,0.1,100.0,0.10006,100.06,0.1,100.0,0.0001566,156.60000000000002,0.6278,627.8000000000001,0.0,0.0
2026-07-06T17:23:38.449644,1473.3,0,1470.0,0.1,100.0,0.10007,100.07000000000001,0.1,100.0,0.0001568,156.79999999999998,0.6278,627.8000000000001,0.0,0.0
2026-07-06T17:23:53.448772,1488.3,0,1485.0,0.1,100.0,0.0999605,99.9605,0.1,100.0,0.0001481,148.1,0.6278,627.8000000000001,0.0,0.0
2026-07-06T17:24:08.445766,1503.3,0,1500.0,0.1,100.0,0.100044,100.044,0.1,100.0,0.0001531,153.1,0.6278,627.8000000000001,0.0,0.0
2026-07-06T17:24:23.445991,1518.3,0,1515.0,0.1,100.0,0.100163,100.163,0.1,100.0,0.0001534,153.39999999999998,0.6276,627.6,0.0,0.0
2026-07-06T17:24:38.444074,1533.3,0,1530.0,0.1,100.0,0.0999712,99.9712,0.1,100.0,0.0001519,151.9,0.6276,627.6,0.0,0.0
2026-07-06T17:24:53.447474,1548.3,0,1545.0,0.1,100.0,0.100052,100.052,0.1,100.0,0.0001561,156.1,0.6275,627.5,0.0,0.0
2026-07-06T17:25:08.449198,1563.3,0,1560.0,0.1,100.0,0.100062,100.062,0.1,100.0,0.0001546,154.6,0.6276,627.6,0.0,0.0
2026-07-06T17:25:23.443366,1578.3,0,1575.0,0.1,100.0,0.099921,99.92099999999999,0.1,100.0,0.0001534,153.39999999999998,0.6275,627.5,0.0,0.0
2026-07-06T17:25:38.449320,1593.3,0,1590.0,0.1,100.0,0.0998062,99.8062,0.1,100.0,0.0001497,149.70000000000002,0.6273,627.3,0.0,0.0
2026-07-06T17:25:53.448910,1608.3,0,1605.0,0.1,100.0,0.0999472,99.9472,0.1,100.0,0.0001555,155.5,0.6275,627.5,0.0,0.0
2026-07-06T17:26:08.450925,1623.3,0,1620.0,0.1,100.0,0.0999161,99.9161,0.1,100.0,0.0001523,152.29999999999998,0.6273,627.3,0.0,0.0
2026-07-06T17:26:23.451475,1638.3,0,1635.0,0.1,100.0,0.100124,100.12400000000001,0.1,100.0,0.0001591,159.1,0.6272,627.1999999999999,0.0,0.0
2026-07-06T17:26:38.448482,1653.3,0,1650.0,0.1,100.0,0.100086,100.086,0.1,100.0,0.0001561,156.1,0.6272,627.1999999999999,0.0,0.0
2026-07-06T17:26:53.443152,1668.3,0,1665.0,0.1,100.0,0.100018,100.018,0.1,100.0,0.0001527,152.7,0.6271,627.1,0.0,0.0
2026-07-06T17:27:08.443734,1683.3,0,1680.0,0.1,100.0,0.0999672,99.9672,0.1,100.0,0.0001531,153.1,0.6271,627.1,0.0,0.0
2026-07-06T17:27:23.449556,1698.3,0,1695.0,0.1,100.0,0.100014,100.01400000000001,0.1,100.0,0.0001451,145.1,0.6271,627.1,0.0,0.0
2026-07-06T17:27:38.451243,1713.3,0,1710.0,0.1,100.0,0.100048,100.048,0.1,100.0,0.0001512,151.2,0.627,627.0,0.0,0.0
2026-07-06T17:27:53.448162,1728.3,0,1725.0,0.1,100.0,0.100001,100.001,0.1,100.0,0.0001506,150.6,0.627,627.0,0.0,0.0
2026-07-06T17:28:08.446459,1743.3,0,1740.0,0.1,100.0,0.100145,100.145,0.1,100.0,0.00015,150.0,0.6269,626.9,0.0,0.0
2026-07-06T17:28:23.448654,1758.3,0,1755.0,0.1,100.0,0.0999698,99.96979999999999,0.1,100.0,0.000156,156.0,0.6269,626.9,0.0,0.0
2026-07-06T17:28:38.443372,1773.3,0,1770.0,0.1,100.0,0.100042,100.042,0.1,100.0,0.0001553,155.3,0.627,627.0,0.0,0.0
2026-07-06T17:28:53.446016,1788.3,0,1785.0,0.1,100.0,0.0998257,99.8257,0.1,100.0,0.0001539,153.9,0.6268,626.8000000000001,0.0,0.0
2026-07-06T17:29:08.643569,1803.5,0,1800.2,0.1,100.0,0.0999849,99.9849,0.1,100.0,0.0001556,155.6,0.6268,626.8000000000001,0.0,0.0
2026-07-06T17:29:23.449961,1818.3,0,1815.0,0.1,100.0,0.0998412,99.8412,0.1,100.0,0.000149,149.0,0.6267,626.7,0.0,0.0
2026-07-06T17:29:38.448700,1833.3,0,1830.0,0.1,100.0,0.099966,99.966,0.1,100.0,0.0001594,159.4,0.6268,626.8000000000001,0.0,0.0
2026-07-06T17:29:53.446445,1848.3,0,1845.0,0.1,100.0,0.0998767,99.8767,0.1,100.0,0.000156,156.0,0.6266,626.6,0.0,0.0
2026-07-06T17:30:08.447902,1863.3,0,1860.0,0.1,100.0,0.100032,100.032,0.1,100.0,0.0001533,153.3,0.6265,626.5,0.0,0.0
2026-07-06T17:30:23.450094,1878.3,0,1875.0,0.1,100.0,0.0998909,99.8909,0.1,100.0,0.0001522,152.20000000000002,0.6264,626.4,0.0,0.0
2026-07-06T17:30:38.449323,1893.3,0,1890.0,0.1,100.0,0.0998239,99.8239,0.1,100.0,0.0001595,159.5,0.6264,626.4,0.0,0.0
2026-07-06T17:30:53.446866,1908.3,0,1905.0,0.1,100.0,0.100043,100.043,0.1,100.0,0.0001578,157.79999999999998,0.6264,626.4,0.0,0.0
2026-07-06T17:31:08.442895,1923.3,0,1920.0,0.1,100.0,0.100102,100.10199999999999,0.1,100.0,0.0001512,151.2,0.6263,626.3,0.0,0.0
2026-07-06T17:31:23.448387,1938.3,0,1935.0,0.1,100.0,0.100003,100.003,0.1,100.0,0.0001577,157.70000000000002,0.6263,626.3,0.0,0.0
2026-07-06T17:31:38.444896,1953.3,0,1950.0,0.1,100.0,0.100169,100.169,0.1,100.0,0.0001534,153.39999999999998,0.6263,626.3,0.0,0.0
2026-07-06T17:31:53.443696,1968.3,0,1965.0,0.1,100.0,0.0999658,99.96579999999999,0.1,100.0,0.0001525,152.5,0.6262,626.1999999999999,0.0,0.0
2026-07-06T17:32:08.442892,1983.3,0,1980.0,0.1,100.0,0.100093,100.093,0.1,100.0,0.0001509,150.9,0.6262,626.1999999999999,0.0,0.0
2026-07-06T17:32:23.442737,1998.3,0,1995.0,0.1,100.0,0.100132,100.132,0.1,100.0,0.0001481,148.1,0.6261,626.1,0.0,0.0
2026-07-06T17:32:38.442929,2013.3,0,2010.0,0.1,100.0,0.10023,100.23,0.1,100.0,0.0001504,150.4,0.6259,625.9,0.0,0.0
2026-07-06T17:32:53.443038,2028.3,0,2025.0,0.1,100.0,0.100258,100.258,0.1,100.0,0.000156,156.0,0.6258,625.8000000000001,0.0,0.0
2026-07-06T17:33:08.642871,2043.5,0,2040.2,0.1,100.0,0.0999057,99.9057,0.1,100.0,0.000147,147.0,0.6258,625.8000000000001,0.0,0.0
2026-07-06T17:33:23.443391,2058.3,0,2055.0,0.1,100.0,0.10003,100.02999999999999,0.1,100.0,0.0001491,149.1,0.6259,625.9,0.0,0.0
2026-07-06T17:33:38.442811,2073.3,0,2070.0,0.1,100.0,0.0999729,99.97290000000001,0.1,100.0,0.0001493,149.29999999999998,0.6259,625.9,0.0,0.0
2026-07-06T17:33:53.442808,2088.3,0,2085.0,0.1,100.0,0.100127,100.127,0.1,100.0,0.0001545,154.5,0.6258,625.8000000000001,0.0,0.0
2026-07-06T17:34:08.443077,2103.3,0,2100.0,0.1,100.0,0.0998356,99.8356,0.1,100.0,0.0001505,150.5,0.6259,625.9,0.0,0.0
2026-07-06T17:34:23.643235,2118.5,0,2115.2,0.1,100.0,0.100022,100.022,0.1,100.0,0.0001534,153.39999999999998,0.6257,625.7,0.0,0.0
2026-07-06T17:34:38.443131,2133.3,0,2130.0,0.1,100.0,0.100102,100.10199999999999,0.1,100.0,0.0001537,153.7,0.6257,625.7,0.0,0.0
2026-07-06T17:34:53.443374,2148.3,0,2145.0,0.1,100.0,0.0997161,99.7161,0.1,100.0,0.0001514,151.4,0.6256,625.6,0.0,0.0
2026-07-06T17:35:08.442759,2163.3,0,2160.0,0.1,100.0,0.10004,100.04,0.1,100.0,0.0001491,149.1,0.6258,625.8000000000001,0.0,0.0
2026-07-06T17:35:23.642773,2178.5,0,2175.2,0.1,100.0,0.0998643,99.8643,0.1,100.0,0.0001516,151.6,0.6255,625.5,0.0,0.0
2026-07-06T17:35:38.643117,2193.5,0,2190.2,0.1,100.0,0.100092,100.092,0.1,100.0,0.0001604,160.4,0.6255,625.5,0.0,0.0
2026-07-06T17:35:53.443605,2208.3,0,2205.0,0.1,100.0,0.100073,100.073,0.1,100.0,0.0001526,152.6,0.6254,625.4,0.0,0.0
2026-07-06T17:36:08.442871,2223.3,0,2220.0,0.1,100.0,0.10004,100.04,0.1,100.0,0.0001525,152.5,0.6253,625.3,0.0,0.0
2026-07-06T17:36:23.443124,2238.3,0,2235.0,0.1,100.0,0.0999669,99.9669,0.1,100.0,0.0001552,155.20000000000002,0.6254,625.4,0.0,0.0
2026-07-06T17:36:38.443166,2253.3,0,2250.0,0.1,100.0,0.0999594,99.9594,0.1,100.0,0.000153,153.0,0.6255,625.5,0.0,0.0
2026-07-06T17:36:53.443281,2268.3,0,2265.0,0.1,100.0,0.100022,100.022,0.1,100.0,0.0001512,151.2,0.6251,625.1,0.0,0.0
2026-07-06T17:37:08.442996,2283.3,0,2280.0,0.1,100.0,0.100115,100.115,0.1,100.0,0.0001528,152.8,0.6251,625.1,0.0,0.0
2026-07-06T17:37:23.442941,2298.3,0,2295.0,0.1,100.0,0.099967,99.967,0.1,100.0,0.0001546,154.6,0.6252,625.1999999999999,0.0,0.0
2026-07-06T17:37:38.442857,2313.3,0,2310.0,0.1,100.0,0.100201,100.201,0.1,100.0,0.0001574,157.4,0.6251,625.1,0.0,0.0
2026-07-06T17:37:53.443342,2328.3,0,2325.0,0.1,100.0,0.100123,100.123,0.1,100.0,0.0001555,155.5,0.6251,625.1,0.0,0.0
2026-07-06T17:38:08.443474,2343.3,0,2340.0,0.1,100.0,0.0999414,99.9414,0.1,100.0,0.000153,153.0,0.6251,625.1,0.0,0.0
2026-07-06T17:38:23.443286,2358.3,0,2355.0,0.1,100.0,0.10013,100.13,0.1,100.0,0.0001548,154.79999999999998,0.6249,624.9,0.0,0.0
2026-07-06T17:38:38.443953,2373.3,0,2370.0,0.1,100.0,0.100091,100.091,0.1,100.0,0.0001553,155.3,0.6249,624.9,0.0,0.0
2026-07-06T17:38:53.643252,2388.5,0,2385.2,0.1,100.0,0.0998487,99.8487,0.1,100.0,0.000156,156.0,0.6249,624.9,0.0,0.0
2026-07-06T17:39:08.443196,2403.3,0,2400.0,0.1,100.0,0.0999716,99.9716,0.1,100.0,0.0001535,153.5,0.6248,624.8000000000001,0.0,0.0
2026-07-06T17:39:23.443017,2418.3,0,2415.0,0.1,100.0,0.100163,100.163,0.1,100.0,0.0001514,151.4,0.6247,624.7,0.0,0.0
2026-07-06T17:39:38.643234,2433.5,0,2430.2,0.1,100.0,0.100259,100.259,0.1,100.0,0.0001495,149.5,0.6246,624.6,0.0,0.0
2026-07-06T17:39:53.443286,2448.3,0,2445.0,0.1,100.0,0.100197,100.19699999999999,0.1,100.0,0.0001494,149.4,0.6246,624.6,0.0,0.0
2026-07-06T17:40:08.642879,2463.5,0,2460.2,0.1,100.0,0.0998665,99.8665,0.1,100.0,0.0001443,144.3,0.6245,624.5,0.0,0.0
2026-07-06T17:40:23.643034,2478.5,0,2475.2,0.1,100.0,0.0999374,99.9374,0.1,100.0,0.0001538,153.8,0.6245,624.5,0.0,0.0
