timestamp,elapsed_s,step_index,step_elapsed_s,target_mc_setpoint_k,target_mc_setpoint_mk,mc_temp_k,mc_temp_mk,mc_setpoint_k,mc_setpoint_mk,mc_heater_power_w,mc_heater_power_uw,still_temp_k,still_temp_mk,still_heater_power_w,still_heater_power_mw
2026-07-06T20:18:03.798762,6694.0,1,3090.0,1.0,,1.00415,,1.0,,0.00796,,0.6377,,0.004,
2026-07-06T20:18:18.799560,6709.0,1,3105.0,1.0,,1.00939,,1.0,,0.01312,,0.6569,,0.004,
2026-07-06T20:18:33.798644,6724.0,1,3120.0,1.0,,0.99251,,1.0,,0.01865,,0.6511,,0.004,
2026-07-06T20:18:48.798539,6739.0,1,3135.0,1.0,,1.00529,,1.0,,0.01188,,0.6313,,0.004,
2026-07-06T20:19:03.799493,6754.0,1,3150.0,1.0,,1.00561,,1.0,,0.00498,,0.6233,,0.004,
2026-07-06T20:19:18.798830,6769.0,1,3165.0,1.0,,1.00844,,1.0,,0.00361,,0.6582,,0.004,
2026-07-06T20:19:33.798928,6784.0,1,3180.0,1.0,,0.99717,,1.0,,0.00489,,0.6225,,0.004,
2026-07-06T20:19:48.799368,6799.0,1,3195.0,1.0,,1.00488,,1.0,,0.00872,,0.6298,,0.004,
2026-07-06T20:20:03.799659,6814.0,1,3210.0,1.0,,1.00213,,1.0,,0.00021,,0.6144,,0.004,
2026-07-06T20:20:18.799274,6829.0,1,3225.0,1.0,,0.99476,,1.0,,0.01623,,0.6184,,0.004,
2026-07-06T20:20:33.798803,6844.0,1,3240.0,1.0,,0.99681,,1.0,,0.00778,,0.6113,,0.004,
2026-07-06T20:20:48.798836,6859.0,1,3255.0,1.0,,0.99622,,1.0,,0.00799,,0.6064,,0.004,
2026-07-06T20:21:03.799033,6874.0,1,3270.0,1.0,,1.00366,,1.0,,0.01151,,0.6124,,0.004,
2026-07-06T20:21:18.798792,6889.0,1,3285.0,1.0,,1.00058,,1.0,,0.00596,,0.6198,,0.004,
2026-07-06T20:21:33.998696,6904.2,1,3300.2,1.0,,0.99504,,1.0,,0.0,,0.6223,,0.004,
2026-07-06T20:21:48.799248,6919.0,1,3315.0,1.0,,1.00214,,1.0,,0.01861,,0.6179,,0.004,
2026-07-06T20:22:03.798618,6934.0,1,3330.0,1.0,,0.99737,,1.0,,0.02334,,0.6172,,0.004,
2026-07-06T20:22:18.798696,6949.0,1,3345.0,1.0,,0.99738,,1.0,,0.00055,,0.6091,,0.004,
2026-07-06T20:22:33.799224,6964.0,1,3360.0,1.0,,0.99779,,1.0,,0.00952,,0.6341,,0.004,
2026-07-06T20:22:48.998522,6979.2,1,3375.2,1.0,,0.99663,,1.0,,0.00149,,0.6113,,0.004,
2026-07-06T20:23:03.798939,6994.0,1,3390.0,1.0,,0.99519,,1.0,,0.0094,,0.6155,,0.004,
2026-07-06T20:23:18.798901,7009.0,1,3405.0,1.0,,0.99883,,1.0,,0.01247,,0.6284,,0.004,
2026-07-06T20:23:33.798691,7024.0,1,3420.0,1.0,,0.99664,,1.0,,0.00073,,0.6368,,0.004,
2026-07-06T20:23:48.798995,7039.0,1,3435.0,1.0,,0.99939,,1.0,,0.00444,,0.6181,,0.004,
2026-07-06T20:24:03.798789,7054.0,1,3450.0,1.0,,1.00057,,1.0,,0.0034,,0.6072,,0.004,
2026-07-06T20:24:18.798850,7069.0,1,3465.0,1.0,,1.00015,,1.0,,0.00793,,0.6295,,0.004,
2026-07-06T20:24:33.798713,7084.0,1,3480.0,1.0,,1.00353,,1.0,,0.02562,,0.6338,,0.004,
2026-07-06T20:24:48.998782,7099.2,1,3495.2,1.0,,0.99742,,1.0,,0.0,,0.6342,,0.004,
2026-07-06T20:25:03.798808,7114.0,1,3510.0,1.0,,0.99593,,1.0,,0.00698,,0.6214,,0.004,
2026-07-06T20:25:18.798834,7129.0,1,3525.0,1.0,,1.00312,,1.0,,0.01333,,0.6252,,0.004,
2026-07-06T20:25:33.799098,7144.0,1,3540.0,1.0,,0.99491,,1.0,,0.00453,,0.6574,,0.004,
2026-07-06T20:25:48.798547,7159.0,1,3555.0,1.0,,0.9969,,1.0,,0.01741,,0.6265,,0.004,
2026-07-06T20:26:03.798857,7174.0,1,3570.0,1.0,,0.9817,,1.0,,0.01198,,0.6396,,0.004,
2026-07-06T20:26:18.798853,7189.0,1,3585.0,1.0,,1.00678,,1.0,,0.01902,,0.6338,,0.004,
2026-07-06T20:26:33.799028,7204.0,1,3600.0,1.0,,1.01071,,1.0,,0.00528,,0.6269,,0.004,
