timestamp,elapsed_s,step_index,step_elapsed_s,target_mc_setpoint_k,target_mc_setpoint_mk,mc_temp_k,mc_temp_mk,mc_setpoint_k,mc_setpoint_mk,mc_heater_power_w,mc_heater_power_uw,still_temp_k,still_temp_mk,still_heater_power_w,still_heater_power_mw
2026-07-06T23:48:26.801773,3408.3,0,3405.0,0.25,,0.250641,,0.25,,0.00127,,0.7272,,0.004,
2026-07-06T23:48:41.798290,3423.3,0,3420.0,0.25,,0.250272,,0.25,,0.001616,,0.7272,,0.004,
2026-07-06T23:48:56.805553,3438.3,0,3435.0,0.25,,0.250046,,0.25,,0.001337,,0.7292,,0.004,
2026-07-06T23:49:11.799699,3453.3,0,3450.0,0.25,,0.249931,,0.25,,0.001394,,0.7269,,0.004,
2026-07-06T23:49:26.805084,3468.3,0,3465.0,0.25,,0.250579,,0.25,,0.001369,,0.7299,,0.004,
2026-07-06T23:49:41.805172,3483.3,0,3480.0,0.25,,0.249722,,0.25,,0.001532,,0.7287,,0.004,
2026-07-06T23:49:56.800478,3498.3,0,3495.0,0.25,,0.249927,,0.25,,0.001391,,0.7273,,0.004,
2026-07-06T23:50:11.804974,3513.3,0,3510.0,0.25,,0.250104,,0.25,,0.001385,,0.7293,,0.004,
2026-07-06T23:50:26.802215,3528.3,0,3525.0,0.25,,0.249842,,0.25,,0.001244,,0.7302,,0.004,
2026-07-06T23:50:41.800517,3543.3,0,3540.0,0.25,,0.249374,,0.25,,0.00147,,0.7297,,0.004,
2026-07-06T23:50:56.803187,3558.3,0,3555.0,0.25,,0.250633,,0.25,,0.001214,,0.7284,,0.004,
2026-07-06T23:51:11.805455,3573.3,0,3570.0,0.25,,0.250143,,0.25,,0.001343,,0.7304,,0.004,
2026-07-06T23:51:26.803657,3588.3,0,3585.0,0.25,,0.250233,,0.25,,0.001476,,0.7321,,0.004,
2026-07-06T23:51:41.799097,3603.3,0,3600.0,0.25,,0.249706,,0.25,,0.001393,,0.7288,,0.004,
2026-07-06T23:51:42.481613,3604.0,1,0.0,0.4,,0.249833,,0.25,,0.001393,,0.7292,,0.004,
2026-07-06T23:51:57.486790,3619.0,1,15.0,0.4,,0.305407,,0.4,,0.01013,,0.7248,,0.004,
2026-07-06T23:52:12.488322,3634.0,1,30.0,0.4,,0.348977,,0.4,,0.01013,,0.7204,,0.004,
2026-07-06T23:52:27.489198,3649.0,1,45.0,0.4,,0.389511,,0.4,,0.008465,,0.7171,,0.004,
2026-07-06T23:52:42.486559,3664.0,1,60.0,0.4,,0.413532,,0.4,,0.005263,,0.7213,,0.004,
2026-07-06T23:52:57.487682,3679.0,1,75.0,0.4,,0.416573,,0.4,,0.00355,,0.7235,,0.004,
2026-07-06T23:53:12.487688,3694.0,1,90.0,0.4,,0.412262,,0.4,,0.003247,,0.7223,,0.004,
2026-07-06T23:53:27.491009,3709.0,1,105.0,0.4,,0.410504,,0.4,,0.002595,,0.7212,,0.004,
2026-07-06T23:53:42.488534,3724.0,1,120.0,0.4,,0.405907,,0.4,,0.003272,,0.7226,,0.004,
2026-07-06T23:53:57.488517,3739.0,1,135.0,0.4,,0.404098,,0.4,,0.001861,,0.7177,,0.004,
2026-07-06T23:54:12.487052,3754.0,1,150.0,0.4,,0.401811,,0.4,,0.001846,,0.7163,,0.004,
2026-07-06T23:54:27.489104,3769.0,1,165.0,0.4,,0.40164,,0.4,,0.00285,,0.7202,,0.004,
2026-07-06T23:54:42.488950,3784.0,1,180.0,0.4,,0.400952,,0.4,,0.002785,,0.7203,,0.004,
2026-07-06T23:54:57.489496,3799.0,1,195.0,0.4,,0.400606,,0.4,,0.002582,,0.7206,,0.004,
2026-07-06T23:55:12.488185,3814.0,1,210.0,0.4,,0.399402,,0.4,,0.002378,,0.72,,0.004,
2026-07-06T23:55:27.490624,3829.0,1,225.0,0.4,,0.400546,,0.4,,0.002297,,0.7239,,0.004,
2026-07-06T23:55:42.483146,3844.0,1,240.0,0.4,,0.400527,,0.4,,0.002484,,0.7206,,0.004,
2026-07-06T23:55:57.486252,3859.0,1,255.0,0.4,,0.400886,,0.4,,0.002358,,0.7228,,0.004,
2026-07-06T23:56:12.482083,3874.0,1,270.0,0.4,,0.400106,,0.4,,0.002304,,0.726,,0.004,
2026-07-06T23:56:27.483829,3889.0,1,285.0,0.4,,0.399367,,0.4,,0.002289,,0.7262,,0.004,
2026-07-06T23:56:42.482229,3904.0,1,300.0,0.4,,0.399824,,0.4,,0.002158,,0.7282,,0.004,
2026-07-06T23:56:57.488089,3919.0,1,315.0,0.4,,0.399138,,0.4,,0.002649,,0.7301,,0.004,
2026-07-06T23:57:12.489840,3934.0,1,330.0,0.4,,0.400947,,0.4,,0.002045,,0.7297,,0.004,
2026-07-06T23:57:27.485210,3949.0,1,345.0,0.4,,0.400897,,0.4,,0.002214,,0.7332,,0.004,
2026-07-06T23:57:42.482069,3964.0,1,360.0,0.4,,0.40009,,0.4,,0.002453,,0.7334,,0.004,
2026-07-06T23:57:57.487605,3979.0,1,375.0,0.4,,0.398973,,0.4,,0.002548,,0.7366,,0.004,
2026-07-06T23:58:12.482557,3994.0,1,390.0,0.4,,0.400501,,0.4,,0.001605,,0.7411,,0.004,
2026-07-06T23:58:27.492029,4009.0,1,405.0,0.4,,0.39892,,0.4,,0.002442,,0.7378,,0.004,
2026-07-06T23:58:42.483208,4024.0,1,420.0,0.4,,0.39988,,0.4,,0.002076,,0.7391,,0.004,
2026-07-06T23:58:57.488200,4039.0,1,435.0,0.4,,0.399854,,0.4,,0.002381,,0.7422,,0.004,
2026-07-06T23:59:12.488024,4054.0,1,450.0,0.4,,0.399673,,0.4,,0.002099,,0.746,,0.004,
2026-07-06T23:59:27.490009,4069.0,1,465.0,0.4,,0.40028,,0.4,,0.001863,,0.7476,,0.004,
2026-07-06T23:59:42.482387,4084.0,1,480.0,0.4,,0.401293,,0.4,,0.002341,,0.746,,0.004,
2026-07-06T23:59:57.482631,4099.0,1,495.0,0.4,,0.39908,,0.4,,0.001772,,0.7521,,0.004,
2026-07-07T00:00:12.486585,4114.0,1,510.0,0.4,,0.399108,,0.4,,0.002704,,0.7528,,0.004,
2026-07-07T00:00:27.486916,4129.0,1,525.0,0.4,,0.399797,,0.4,,0.002048,,0.7502,,0.004,
2026-07-07T00:00:42.486395,4144.0,1,540.0,0.4,,0.398867,,0.4,,0.002047,,0.7554,,0.004,
2026-07-07T00:00:57.485753,4159.0,1,555.0,0.4,,0.399364,,0.4,,0.002226,,0.7574,,0.004,
2026-07-07T00:01:12.491239,4174.0,1,570.0,0.4,,0.400395,,0.4,,0.001867,,0.7588,,0.004,
2026-07-07T00:01:27.491338,4189.0,1,585.0,0.4,,0.400225,,0.4,,0.002033,,0.7595,,0.004,
2026-07-07T00:01:42.484609,4204.0,1,600.0,0.4,,0.400704,,0.4,,0.002517,,0.763,,0.004,
2026-07-07T00:01:57.483333,4219.0,1,615.0,0.4,,0.399743,,0.4,,0.002672,,0.766,,0.004,
2026-07-07T00:02:12.484511,4234.0,1,630.0,0.4,,0.399984,,0.4,,0.002442,,0.7684,,0.004,
2026-07-07T00:02:27.487727,4249.0,1,645.0,0.4,,0.399245,,0.4,,0.002396,,0.7701,,0.004,
2026-07-07T00:02:42.488202,4264.0,1,660.0,0.4,,0.400565,,0.4,,0.001971,,0.7703,,0.004,
2026-07-07T00:02:57.488946,4279.0,1,675.0,0.4,,0.398963,,0.4,,0.00251,,0.772,,0.004,
2026-07-07T00:03:12.485944,4294.0,1,690.0,0.4,,0.400416,,0.4,,0.002483,,0.7725,,0.004,
2026-07-07T00:03:27.484682,4309.0,1,705.0,0.4,,0.399498,,0.4,,0.002436,,0.7764,,0.004,
2026-07-07T00:03:42.484123,4324.0,1,720.0,0.4,,0.40036,,0.4,,0.002819,,0.7792,,0.004,
2026-07-07T00:03:57.488491,4339.0,1,735.0,0.4,,0.401222,,0.4,,0.00289,,0.7793,,0.004,
2026-07-07T00:04:12.489618,4354.0,1,750.0,0.4,,0.400327,,0.4,,0.00254,,0.7809,,0.004,
2026-07-07T00:04:27.482470,4369.0,1,765.0,0.4,,0.398272,,0.4,,0.001631,,0.7809,,0.004,
2026-07-07T00:04:42.485923,4384.0,1,780.0,0.4,,0.399919,,0.4,,0.00281,,0.7856,,0.004,
2026-07-07T00:04:57.487403,4399.0,1,795.0,0.4,,0.400639,,0.4,,0.002735,,0.788,,0.004,
2026-07-07T00:05:12.489599,4414.0,1,810.0,0.4,,0.40002,,0.4,,0.002189,,0.7908,,0.004,
2026-07-07T00:05:27.490469,4429.0,1,825.0,0.4,,0.400178,,0.4,,0.001605,,0.7894,,0.004,
2026-07-07T00:05:42.482709,4444.0,1,840.0,0.4,,0.399597,,0.4,,0.001762,,0.7909,,0.004,
2026-07-07T00:05:57.484322,4459.0,1,855.0,0.4,,0.398437,,0.4,,0.001978,,0.7917,,0.004,
2026-07-07T00:06:12.484045,4474.0,1,870.0,0.4,,0.400732,,0.4,,0.002276,,0.7956,,0.004,
2026-07-07T00:06:27.485495,4489.0,1,885.0,0.4,,0.40035,,0.4,,0.002367,,0.7949,,0.004,
2026-07-07T00:06:42.483789,4504.0,1,900.0,0.4,,0.399848,,0.4,,0.002007,,0.7986,,0.004,
2026-07-07T00:06:57.482886,4519.0,1,915.0,0.4,,0.400605,,0.4,,0.002529,,0.799,,0.004,
2026-07-07T00:07:12.487496,4534.0,1,930.0,0.4,,0.399386,,0.4,,0.002483,,0.8024,,0.004,
2026-07-07T00:07:27.481646,4549.0,1,945.0,0.4,,0.401163,,0.4,,0.00241,,0.8048,,0.004,
2026-07-07T00:07:42.487404,4564.0,1,960.0,0.4,,0.399216,,0.4,,0.002249,,0.8053,,0.004,
2026-07-07T00:07:57.486519,4579.0,1,975.0,0.4,,0.39894,,0.4,,0.002586,,0.8061,,0.004,
2026-07-07T00:08:12.487889,4594.0,1,990.0,0.4,,0.401097,,0.4,,0.002799,,0.8078,,0.004,
2026-07-07T00:08:27.483090,4609.0,1,1005.0,0.4,,0.398879,,0.4,,0.00263,,0.8072,,0.004,
2026-07-07T00:08:42.486253,4624.0,1,1020.0,0.4,,0.399156,,0.4,,0.002503,,0.8083,,0.004,
2026-07-07T00:08:57.483995,4639.0,1,1035.0,0.4,,0.399964,,0.4,,0.00248,,0.8123,,0.004,
2026-07-07T00:09:12.488247,4654.0,1,1050.0,0.4,,0.400648,,0.4,,0.001969,,0.8147,,0.004,
2026-07-07T00:09:27.485729,4669.0,1,1065.0,0.4,,0.399944,,0.4,,0.002676,,0.8159,,0.004,
2026-07-07T00:09:42.485295,4684.0,1,1080.0,0.4,,0.400838,,0.4,,0.002314,,0.8133,,0.004,
2026-07-07T00:09:57.484020,4699.0,1,1095.0,0.4,,0.398839,,0.4,,0.001559,,0.8155,,0.004,
2026-07-07T00:10:12.487808,4714.0,1,1110.0,0.4,,0.401133,,0.4,,0.002729,,0.8157,,0.004,
2026-07-07T00:10:27.487042,4729.0,1,1125.0,0.4,,0.399864,,0.4,,0.002724,,0.8165,,0.004,
2026-07-07T00:10:42.490230,4744.0,1,1140.0,0.4,,0.400141,,0.4,,0.001975,,0.8189,,0.004,
2026-07-07T00:10:57.486824,4759.0,1,1155.0,0.4,,0.398959,,0.4,,0.002758,,0.8215,,0.004,
2026-07-07T00:11:12.482573,4774.0,1,1170.0,0.4,,0.400697,,0.4,,0.00231,,0.8225,,0.004,
2026-07-07T00:11:27.488410,4789.0,1,1185.0,0.4,,0.399774,,0.4,,0.002218,,0.8205,,0.004,
2026-07-07T00:11:42.487467,4804.0,1,1200.0,0.4,,0.39922,,0.4,,0.002408,,0.8232,,0.004,
2026-07-07T00:11:57.484640,4819.0,1,1215.0,0.4,,0.398847,,0.4,,0.001896,,0.8261,,0.004,
2026-07-07T00:12:12.483403,4834.0,1,1230.0,0.4,,0.400964,,0.4,,0.002014,,0.8252,,0.004,
2026-07-07T00:12:27.487273,4849.0,1,1245.0,0.4,,0.400626,,0.4,,0.002613,,0.8273,,0.004,
2026-07-07T00:12:42.481939,4864.0,1,1260.0,0.4,,0.399939,,0.4,,0.002806,,0.8272,,0.004,
2026-07-07T00:12:57.488495,4879.0,1,1275.0,0.4,,0.39951,,0.4,,0.002508,,0.828,,0.004,
2026-07-07T00:13:12.482785,4894.0,1,1290.0,0.4,,0.400141,,0.4,,0.003044,,0.8263,,0.004,
2026-07-07T00:13:27.485001,4909.0,1,1305.0,0.4,,0.39908,,0.4,,0.002735,,0.8294,,0.004,
2026-07-07T00:13:42.486571,4924.0,1,1320.0,0.4,,0.399154,,0.4,,0.002268,,0.8317,,0.004,
2026-07-07T00:13:57.483358,4939.0,1,1335.0,0.4,,0.400551,,0.4,,0.002615,,0.8315,,0.004,
2026-07-07T00:14:12.482423,4954.0,1,1350.0,0.4,,0.399597,,0.4,,0.002244,,0.831,,0.004,
2026-07-07T00:14:27.483508,4969.0,1,1365.0,0.4,,0.402171,,0.4,,0.002587,,0.831,,0.004,
2026-07-07T00:14:42.482521,4984.0,1,1380.0,0.4,,0.398273,,0.4,,0.001962,,0.8339,,0.004,
2026-07-07T00:14:57.487990,4999.0,1,1395.0,0.4,,0.399919,,0.4,,0.001865,,0.8351,,0.004,
2026-07-07T00:15:12.483835,5014.0,1,1410.0,0.4,,0.399349,,0.4,,0.002244,,0.8367,,0.004,
2026-07-07T00:15:27.486606,5029.0,1,1425.0,0.4,,0.399579,,0.4,,0.002395,,0.839,,0.004,
2026-07-07T00:15:42.487218,5044.0,1,1440.0,0.4,,0.401403,,0.4,,0.002514,,0.8404,,0.004,
2026-07-07T00:15:57.487616,5059.0,1,1455.0,0.4,,0.399026,,0.4,,0.002396,,0.8375,,0.004,
2026-07-07T00:16:12.488243,5074.0,1,1470.0,0.4,,0.400476,,0.4,,0.002492,,0.8403,,0.004,
2026-07-07T00:16:27.488378,5089.0,1,1485.0,0.4,,0.400424,,0.4,,0.002708,,0.8395,,0.004,
2026-07-07T00:16:42.487288,5104.0,1,1500.0,0.4,,0.400834,,0.4,,0.002336,,0.8413,,0.004,
2026-07-07T00:16:57.482310,5119.0,1,1515.0,0.4,,0.399186,,0.4,,0.002041,,0.8401,,0.004,
2026-07-07T00:17:12.488235,5134.0,1,1530.0,0.4,,0.40044,,0.4,,0.002373,,0.8418,,0.004,
2026-07-07T00:17:27.488900,5149.0,1,1545.0,0.4,,0.400323,,0.4,,0.002254,,0.8433,,0.004,
2026-07-07T00:17:42.487302,5164.0,1,1560.0,0.4,,0.401258,,0.4,,0.002745,,0.844,,0.004,
2026-07-07T00:17:57.486920,5179.0,1,1575.0,0.4,,0.398212,,0.4,,0.002106,,0.8461,,0.004,
2026-07-07T00:18:12.487267,5194.0,1,1590.0,0.4,,0.399669,,0.4,,0.002366,,0.8467,,0.004,
2026-07-07T00:18:27.482709,5209.0,1,1605.0,0.4,,0.400575,,0.4,,0.002356,,0.8468,,0.004,
2026-07-07T00:18:42.490446,5224.0,1,1620.0,0.4,,0.399859,,0.4,,0.002049,,0.8452,,0.004,
2026-07-07T00:18:57.483211,5239.0,1,1635.0,0.4,,0.399519,,0.4,,0.001933,,0.8457,,0.004,
2026-07-07T00:19:12.488030,5254.0,1,1650.0,0.4,,0.399402,,0.4,,0.002614,,0.8463,,0.004,
2026-07-07T00:19:27.488455,5269.0,1,1665.0,0.4,,0.400676,,0.4,,0.002707,,0.8475,,0.004,
2026-07-07T00:19:42.486656,5284.0,1,1680.0,0.4,,0.399942,,0.4,,0.002483,,0.8512,,0.004,
2026-07-07T00:19:57.483312,5299.0,1,1695.0,0.4,,0.401308,,0.4,,0.001964,,0.854,,0.004,
2026-07-07T00:20:12.487165,5314.0,1,1710.0,0.4,,0.399292,,0.4,,0.002441,,0.8508,,0.004,
2026-07-07T00:20:27.482284,5329.0,1,1725.0,0.4,,0.401397,,0.4,,0.002461,,0.8508,,0.004,
2026-07-07T00:20:42.482149,5344.0,1,1740.0,0.4,,0.399908,,0.4,,0.002465,,0.8537,,0.004,
2026-07-07T00:20:57.487950,5359.0,1,1755.0,0.4,,0.399824,,0.4,,0.002995,,0.8548,,0.004,
2026-07-07T00:21:12.485994,5374.0,1,1770.0,0.4,,0.400834,,0.4,,0.002172,,0.8574,,0.004,
2026-07-07T00:21:27.488847,5389.0,1,1785.0,0.4,,0.400313,,0.4,,0.002233,,0.8566,,0.004,
2026-07-07T00:21:42.483692,5404.0,1,1800.0,0.4,,0.398289,,0.4,,0.002339,,0.8546,,0.004,
2026-07-07T00:21:57.485730,5419.0,1,1815.0,0.4,,0.399989,,0.4,,0.002688,,0.8547,,0.004,
2026-07-07T00:22:12.484193,5434.0,1,1830.0,0.4,,0.400913,,0.4,,0.00181,,0.855,,0.004,
2026-07-07T00:22:27.488441,5449.0,1,1845.0,0.4,,0.399917,,0.4,,0.002069,,0.8565,,0.004,
2026-07-07T00:22:42.488502,5464.0,1,1860.0,0.4,,0.401281,,0.4,,0.002005,,0.8559,,0.004,
2026-07-07T00:22:57.487362,5479.0,1,1875.0,0.4,,0.399178,,0.4,,0.002162,,0.8596,,0.004,
2026-07-07T00:23:12.483894,5494.0,1,1890.0,0.4,,0.399444,,0.4,,0.002918,,0.8605,,0.004,
2026-07-07T00:23:27.482236,5509.0,1,1905.0,0.4,,0.400162,,0.4,,0.002777,,0.8572,,0.004,
2026-07-07T00:23:42.487705,5524.0,1,1920.0,0.4,,0.400732,,0.4,,0.002288,,0.8592,,0.004,
2026-07-07T00:23:57.487074,5539.0,1,1935.0,0.4,,0.39972,,0.4,,0.001753,,0.8618,,0.004,
2026-07-07T00:24:12.490070,5554.0,1,1950.0,0.4,,0.399741,,0.4,,0.003085,,0.8609,,0.004,
2026-07-07T00:24:27.484379,5569.0,1,1965.0,0.4,,0.399301,,0.4,,0.001874,,0.8633,,0.004,
2026-07-07T00:24:42.483150,5584.0,1,1980.0,0.4,,0.400251,,0.4,,0.002693,,0.8616,,0.004,
2026-07-07T00:24:57.486434,5599.0,1,1995.0,0.4,,0.400899,,0.4,,0.002178,,0.8633,,0.004,
2026-07-07T00:25:12.487061,5614.0,1,2010.0,0.4,,0.400213,,0.4,,0.002027,,0.861,,0.004,
2026-07-07T00:25:27.482392,5629.0,1,2025.0,0.4,,0.401583,,0.4,,0.002,,0.8632,,0.004,
2026-07-07T00:25:42.489403,5644.0,1,2040.0,0.4,,0.399804,,0.4,,0.00293,,0.8639,,0.004,
2026-07-07T00:25:57.482273,5659.0,1,2055.0,0.4,,0.399578,,0.4,,0.00287,,0.8644,,0.004,
2026-07-07T00:26:12.485520,5674.0,1,2070.0,0.4,,0.400312,,0.4,,0.002202,,0.863,,0.004,
2026-07-07T00:26:27.482117,5689.0,1,2085.0,0.4,,0.398868,,0.4,,0.002592,,0.8667,,0.004,
2026-07-07T00:26:42.491069,5704.0,1,2100.0,0.4,,0.400263,,0.4,,0.002184,,0.8658,,0.004,
2026-07-07T00:26:57.488598,5719.0,1,2115.0,0.4,,0.400499,,0.4,,0.002256,,0.8661,,0.004,
2026-07-07T00:27:12.481658,5734.0,1,2130.0,0.4,,0.399687,,0.4,,0.002473,,0.8653,,0.004,
2026-07-07T00:27:27.487059,5749.0,1,2145.0,0.4,,0.399081,,0.4,,0.002322,,0.8669,,0.004,
2026-07-07T00:27:42.488024,5764.0,1,2160.0,0.4,,0.399464,,0.4,,0.002406,,0.866,,0.004,
2026-07-07T00:27:57.482997,5779.0,1,2175.0,0.4,,0.399223,,0.4,,0.002495,,0.8683,,0.004,
2026-07-07T00:28:12.482259,5794.0,1,2190.0,0.4,,0.400681,,0.4,,0.002207,,0.8677,,0.004,
2026-07-07T00:28:27.483069,5809.0,1,2205.0,0.4,,0.400071,,0.4,,0.002268,,0.8687,,0.004,
2026-07-07T00:28:42.490789,5824.0,1,2220.0,0.4,,0.399461,,0.4,,0.002628,,0.8687,,0.004,
2026-07-07T00:28:57.489471,5839.0,1,2235.0,0.4,,0.398658,,0.4,,0.001866,,0.868,,0.004,
2026-07-07T00:29:12.482623,5854.0,1,2250.0,0.4,,0.400892,,0.4,,0.002262,,0.8705,,0.004,
2026-07-07T00:29:27.485684,5869.0,1,2265.0,0.4,,0.399478,,0.4,,0.002351,,0.8691,,0.004,
2026-07-07T00:29:42.484243,5884.0,1,2280.0,0.4,,0.399563,,0.4,,0.002116,,0.8738,,0.004,
2026-07-07T00:29:57.486415,5899.0,1,2295.0,0.4,,0.400893,,0.4,,0.00225,,0.8719,,0.004,
2026-07-07T00:30:12.482104,5914.0,1,2310.0,0.4,,0.399643,,0.4,,0.002793,,0.8706,,0.004,
2026-07-07T00:30:27.484408,5929.0,1,2325.0,0.4,,0.399844,,0.4,,0.002228,,0.8703,,0.004,
2026-07-07T00:30:42.486613,5944.0,1,2340.0,0.4,,0.399589,,0.4,,0.002616,,0.8681,,0.004,
2026-07-07T00:30:57.482923,5959.0,1,2355.0,0.4,,0.399978,,0.4,,0.00197,,0.8758,,0.004,
2026-07-07T00:31:12.484059,5974.0,1,2370.0,0.4,,0.400762,,0.4,,0.002572,,0.8727,,0.004,
2026-07-07T00:31:27.484499,5989.0,1,2385.0,0.4,,0.401302,,0.4,,0.002623,,0.8723,,0.004,
2026-07-07T00:31:42.482187,6004.0,1,2400.0,0.4,,0.401,,0.4,,0.001784,,0.8732,,0.004,
2026-07-07T00:31:57.487765,6019.0,1,2415.0,0.4,,0.399917,,0.4,,0.002368,,0.8746,,0.004,
2026-07-07T00:32:12.482588,6034.0,1,2430.0,0.4,,0.400457,,0.4,,0.002656,,0.877,,0.004,
2026-07-07T00:32:27.486758,6049.0,1,2445.0,0.4,,0.399006,,0.4,,0.002001,,0.8766,,0.004,
2026-07-07T00:32:42.490552,6064.0,1,2460.0,0.4,,0.400076,,0.4,,0.002002,,0.8763,,0.004,
2026-07-07T00:32:57.490140,6079.0,1,2475.0,0.4,,0.399699,,0.4,,0.00244,,0.8774,,0.004,
2026-07-07T00:33:12.483650,6094.0,1,2490.0,0.4,,0.400124,,0.4,,0.002319,,0.8746,,0.004,
2026-07-07T00:33:27.485590,6109.0,1,2505.0,0.4,,0.400513,,0.4,,0.002359,,0.8801,,0.004,
2026-07-07T00:33:42.488799,6124.0,1,2520.0,0.4,,0.400619,,0.4,,0.002107,,0.8799,,0.004,
2026-07-07T00:33:57.488653,6139.0,1,2535.0,0.4,,0.400315,,0.4,,0.002336,,0.8793,,0.004,
2026-07-07T00:34:12.491984,6154.0,1,2550.0,0.4,,0.400936,,0.4,,0.002341,,0.8812,,0.004,
2026-07-07T00:34:27.489794,6169.0,1,2565.0,0.4,,0.399619,,0.4,,0.001856,,0.8815,,0.004,
2026-07-07T00:34:42.487664,6184.0,1,2580.0,0.4,,0.400549,,0.4,,0.002369,,0.8776,,0.004,
2026-07-07T00:34:57.487112,6199.0,1,2595.0,0.4,,0.400135,,0.4,,0.00201,,0.8796,,0.004,
2026-07-07T00:35:12.489244,6214.0,1,2610.0,0.4,,0.398144,,0.4,,0.002384,,0.8804,,0.004,
2026-07-07T00:35:27.485224,6229.0,1,2625.0,0.4,,0.40068,,0.4,,0.002032,,0.8758,,0.004,
2026-07-07T00:35:42.487981,6244.0,1,2640.0,0.4,,0.400779,,0.4,,0.002489,,0.8835,,0.004,
2026-07-07T00:35:57.489448,6259.0,1,2655.0,0.4,,0.399606,,0.4,,0.002096,,0.8784,,0.004,
2026-07-07T00:36:12.485041,6274.0,1,2670.0,0.4,,0.400154,,0.4,,0.002271,,0.8836,,0.004,
2026-07-07T00:36:27.488096,6289.0,1,2685.0,0.4,,0.399111,,0.4,,0.002674,,0.8751,,0.004,
2026-07-07T00:36:42.486314,6304.0,1,2700.0,0.4,,0.400274,,0.4,,0.001536,,0.8797,,0.004,
2026-07-07T00:36:57.487400,6319.0,1,2715.0,0.4,,0.399681,,0.4,,0.002227,,0.8812,,0.004,
2026-07-07T00:37:12.483665,6334.0,1,2730.0,0.4,,0.400643,,0.4,,0.001536,,0.8782,,0.004,
2026-07-07T00:37:27.483017,6349.0,1,2745.0,0.4,,0.399143,,0.4,,0.00247,,0.8779,,0.004,
2026-07-07T00:37:42.488045,6364.0,1,2760.0,0.4,,0.399076,,0.4,,0.00244,,0.8796,,0.004,
2026-07-07T00:37:57.487725,6379.0,1,2775.0,0.4,,0.399813,,0.4,,0.002281,,0.8837,,0.004,
2026-07-07T00:38:12.488025,6394.0,1,2790.0,0.4,,0.39997,,0.4,,0.002228,,0.8845,,0.004,
2026-07-07T00:38:27.487251,6409.0,1,2805.0,0.4,,0.399152,,0.4,,0.002297,,0.8787,,0.004,
2026-07-07T00:38:42.487492,6424.0,1,2820.0,0.4,,0.400028,,0.4,,0.001988,,0.8807,,0.004,
2026-07-07T00:38:57.483559,6439.0,1,2835.0,0.4,,0.400492,,0.4,,0.002699,,0.8808,,0.004,
2026-07-07T00:39:12.487580,6454.0,1,2850.0,0.4,,0.399633,,0.4,,0.00205,,0.8842,,0.004,
2026-07-07T00:39:27.490486,6469.0,1,2865.0,0.4,,0.400318,,0.4,,0.00278,,0.8809,,0.004,
2026-07-07T00:39:42.487693,6484.0,1,2880.0,0.4,,0.400486,,0.4,,0.002617,,0.8812,,0.004,
2026-07-07T00:39:57.487900,6499.0,1,2895.0,0.4,,0.400665,,0.4,,0.002318,,0.883,,0.004,
2026-07-07T00:40:12.482481,6514.0,1,2910.0,0.4,,0.398946,,0.4,,0.002521,,0.8842,,0.004,
2026-07-07T00:40:27.482686,6529.0,1,2925.0,0.4,,0.400592,,0.4,,0.002016,,0.8841,,0.004,
2026-07-07T00:40:42.488038,6544.0,1,2940.0,0.4,,0.40071,,0.4,,0.002735,,0.8823,,0.004,
2026-07-07T00:40:57.488482,6559.0,1,2955.0,0.4,,0.399738,,0.4,,0.00216,,0.8818,,0.004,
2026-07-07T00:41:12.488131,6574.0,1,2970.0,0.4,,0.398981,,0.4,,0.001991,,0.8834,,0.004,
2026-07-07T00:41:27.487248,6589.0,1,2985.0,0.4,,0.402663,,0.4,,0.001571,,0.8821,,0.004,
2026-07-07T00:41:42.489053,6604.0,1,3000.0,0.4,,0.40141,,0.4,,0.002027,,0.8854,,0.004,
2026-07-07T00:41:57.485336,6619.0,1,3015.0,0.4,,0.399401,,0.4,,0.002299,,0.8896,,0.004,
2026-07-07T00:42:12.487065,6634.0,1,3030.0,0.4,,0.399476,,0.4,,0.002111,,0.8869,,0.004,
2026-07-07T00:42:27.488856,6649.0,1,3045.0,0.4,,0.398784,,0.4,,0.001755,,0.8861,,0.004,
2026-07-07T00:42:42.484422,6664.0,1,3060.0,0.4,,0.400395,,0.4,,0.002145,,0.8894,,0.004,
2026-07-07T00:42:57.484900,6679.0,1,3075.0,0.4,,0.400893,,0.4,,0.002949,,0.8862,,0.004,
2026-07-07T00:43:12.487176,6694.0,1,3090.0,0.4,,0.400004,,0.4,,0.002043,,0.887,,0.004,
2026-07-07T00:43:27.487240,6709.0,1,3105.0,0.4,,0.399781,,0.4,,0.00257,,0.8837,,0.004,
2026-07-07T00:43:42.487932,6724.0,1,3120.0,0.4,,0.400328,,0.4,,0.002651,,0.8853,,0.004,
2026-07-07T00:43:57.488593,6739.0,1,3135.0,0.4,,0.399885,,0.4,,0.002058,,0.8903,,0.004,
2026-07-07T00:44:12.484667,6754.0,1,3150.0,0.4,,0.400005,,0.4,,0.002286,,0.8899,,0.004,
2026-07-07T00:44:27.491189,6769.0,1,3165.0,0.4,,0.401279,,0.4,,0.00184,,0.8889,,0.004,
2026-07-07T00:44:42.489178,6784.0,1,3180.0,0.4,,0.40015,,0.4,,0.002165,,0.89,,0.004,
2026-07-07T00:44:57.490174,6799.0,1,3195.0,0.4,,0.399846,,0.4,,0.0022,,0.884,,0.004,
